,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
60,lig_60,1,-15.842077953307893,-47.022976434557236,0.8724058641169821,-2.4639956838417185,48.17475576961744,-15.771966580399406,-47.03577352527375,0.8901290645543003,-2.353655810592943,47.828018262509055,-6.858884698136763,0.11131951956115328,0.08587640181342884,0.004160021732735449,0.09854098244254082,0.055310948048124205,0.11644105796559746,0.0882262725780242,0.006219948172471156,0.09067414041697881,0.07608804577999927
61,lig_60,2,-17.404987678677102,-44.932833005089925,0.9408129032595604,-2.3197403282809086,48.00525604135975,-17.21834753390719,-45.09710509991368,0.9904745495423357,-2.3144673927431505,47.96206830232278,-6.690723402468392,0.10995250722029189,0.09430064316581548,0.008289939763725555,0.11426683291618195,0.06236900043477593,0.11464732366907567,0.09687920751970193,0.01019177456040367,0.1048920527333909,0.06755777092626337
62,lig_60,3,-16.97039900161879,-45.592708483845115,0.5794686680262795,-2.2673832764304773,47.897032374194076,-16.69251643554332,-45.59084611734241,0.6265015636317637,-2.068256287316986,47.961593282448575,-6.7696050939987344,0.11532436313445432,0.09627507492960546,0.00312945184074261,0.10973364970470605,0.05228741992281492,0.12113544974596233,0.10079590549943579,0.006041777183245826,0.0920711485952602,0.0732471114998297
63,lig_61,1,-11.169609308132584,-51.623626467434676,0.5749752620578819,-6.154336453667093,51.964451470029516,-11.217052458229071,-51.39298333422804,0.5942089378795842,-6.051459312621196,51.999185306855956,-6.692788386946175,0.10786240268547688,0.080511439803574,0.003464116941002318,0.11582699737293019,0.06456861564237604,0.11594847796902462,0.08392326261239681,0.005501743194850137,0.10188775613406975,0.07462865849783766
64,lig_61,2,-11.910145611717413,-50.60089864401164,0.7666522544714531,-5.965345421408639,52.2297835837897,-12.035072197021211,-50.61041713238774,0.7698251059686139,-5.999699420071289,52.223319376176626,-6.74203864705059,0.10379291091753871,0.09566105468996855,0.006564173974237462,0.09597293013924038,0.05938382409601344,0.1081651648118923,0.09609230458314769,0.007706673116516942,0.08007866606557834,0.07269774385356283
65,lig_61,3,-12.181618212447052,-50.55237126425041,0.7789399970370803,-6.353691406735759,52.17342211818182,-12.3363071472296,-50.60929688678364,0.9525795793468192,-6.223223501002114,51.991896371512425,-6.714016047990887,0.11767674686099548,0.09536044704088999,0.007369488400804989,0.10687260562628872,0.05636435265995623,0.12843631694757854,0.10326763327104392,0.009874144296896047,0.09559648653307154,0.07117823067781745
66,lig_63,1,-17.90848544557346,-41.075799208980214,0.7715467188375399,-2.4166029378035896,42.30360761541639,-17.882227719200543,-41.08973087778588,0.785238868578016,-2.327653031463491,42.25820315635934,-6.822498314624171,0.1156037074943875,0.08462707612067567,0.004778716206226337,0.11674219139930052,0.05102345538689886,0.11826646846400345,0.08659006929073133,0.006261347827268306,0.10237969818459478,0.05922599095377613
67,lig_63,2,-17.779398076264147,-39.64660099797265,0.6126534194958478,-2.465038780796596,42.175595528991174,-17.752141615777617,-39.60977838781304,0.6135213815504763,-2.2168865788430216,42.130735997601214,-6.4080128405425025,0.11668665988346401,0.09876197352484171,0.002731099402261496,0.11078697117840412,0.06316626171280389,0.12016877197108591,0.10269102397943151,0.0031479032781537735,0.0881706022177755,0.07775946540585676
68,lig_63,3,-18.134602835361445,-39.60366544725292,0.5795798939797566,-2.1397827120300548,41.734353367141644,-18.361061032411808,-39.696999167297605,0.5890523225216479,-2.10246587539349,41.8081340214769,-6.763642063972486,0.11044269342092661,0.08430711617021464,0.0023988926393177195,0.09535642572558668,0.058197132163391146,0.11845707476801647,0.0877378228420644,0.0033249621733028078,0.0750682295578957,0.06617072549361323
69,lig_65,1,-21.02167823100752,-47.626704503407915,0.744028562895149,-1.0239639355294554,49.127543525719126,-21.13432047543831,-47.43675245308075,0.7668648452195652,-1.0050735546277456,49.25139392917969,-6.670531926147292,0.10653864260930544,0.09073268541606444,0.0034780465058344198,0.11645287912948829,0.06422129642326797,0.11020429551249628,0.09739349369857148,0.004442482757901645,0.10105516293654959,0.06784196740224284
70,lig_65,2,-17.782471979871442,-48.68348936290936,0.7337886994131263,-1.1409754622060557,49.734143555916106,-17.70420310704229,-48.61594487175013,0.7604420664653616,-1.0224656192877866,49.678555705313336,-6.818046996578283,0.11631375862011213,0.0711999839390863,0.009976991319388851,0.10833303819191975,0.055266645606876746,0.12379594457995052,0.0779332591492301,0.007857007118125368,0.09309669933153132,0.06292351701801356
71,lig_65,3,-19.625843085680938,-45.56811182534997,0.9144989414735288,-1.2453938223422711,49.258224764031084,-19.429595573997755,-45.74152391583321,1.007932855389848,-1.0647013732791413,49.146680371515814,-6.3951353826855835,0.10545999222551253,0.09977815894577866,0.008753621087513418,0.10995319971958863,0.06422794157385207,0.11563275842305733,0.10497678999945181,0.010907674341647272,0.09891943924553209,0.07475396687534264
72,lig_67,1,-21.49117177277065,-76.44798122029113,0.7696134047775651,-1.4724338478319847,78.90362055266492,-21.07565646785328,-76.52036638086396,0.8554489563104944,-1.4843619266062824,78.88425463270185,-6.792211476443476,0.1032107745222087,0.09061151534284896,0.005562118315352916,0.09257488502701085,0.059523037126749355,0.11540346146127944,0.09745235954986443,0.009087474998584115,0.08359534436910526,0.06579932180477494
73,lig_67,2,-18.004222355369716,-75.88809151711772,1.0282466005398994,-1.204770321894828,78.86943212659037,-17.844439668443197,-76.31264099837509,1.1948115478528156,-1.144765784925996,78.8542103382635,-6.567598918755024,0.10726893384285426,0.09136610393339027,0.021950682843557376,0.08077262551620944,0.06473548222254628,0.11267512672744995,0.09431412951147038,0.027844288486065693,0.0719691511366367,0.07201699121789967
74,lig_67,3,-19.60354793790753,-76.489348657673,0.7913414750107403,-0.42782083818018724,78.14801328852293,-19.604679169656553,-76.51661841782774,0.8448853464403224,-0.3591559183773486,78.15439556791407,-6.998334514206455,0.11308258681961209,0.09315941228290868,0.004146345955108869,0.10145535086670833,0.05559137990682604,0.11871620970824305,0.09452018419089334,0.00694913461416937,0.0947300548800518,0.06655041836744038
